snapped_at,price,market_cap,total_volume
2018-01-30 00:05:19 UTC,0.00472031987337725,1168982.1234167323,7009.89361353601
2018-01-31 00:00:00 UTC,0.004247093971390998,1052239.2510506897,6155.700468201391
2018-02-01 00:00:00 UTC,0.004478585844295959,1110512.1165293974,14766.582338003269
2018-02-02 00:00:00 UTC,0.004708966251841996,1168354.655872069,25225.372392559668
2018-02-03 00:00:00 UTC,0.004781348621084234,1186775.9354043193,18388.125855463928
2018-02-04 00:00:00 UTC,0.004830426462581559,1199739.6864999002,8535.524740490859
2018-02-05 00:00:00 UTC,0.004662064554995034,1158557.5272077792,6436.128786419603
2018-02-06 00:00:00 UTC,0.0044788444115424625,1113868.0248605395,8148.674119329234
2018-02-07 00:00:00 UTC,0.004760301596431281,1185338.4563113227,11636.132781730024
2018-02-08 00:05:17 UTC,0.004607732961482313,1148041.2726473326,6551.281387189042
2018-02-09 00:00:00 UTC,0.0045160543647610575,1125537.751239719,3666.9076962907034
2018-02-10 00:00:00 UTC,0.004708483863107894,1173364.9328636306,5803.665394169366
2018-02-11 00:00:00 UTC,0.004861393737788197,1211236.8086040465,11290.857815463965
2018-02-12 00:00:00 UTC,0.00458487107312123,1142624.2059365192,4556.9017390731005
2018-02-13 00:00:00 UTC,0.00465563281602326,1160440.0322402138,3006.3214799218117
2018-02-14 00:00:00 UTC,0.004665431421757413,1163350.9195719908,3892.5913466896486
2018-02-15 00:00:00 UTC,0.004726088798077547,1178713.5416597547,4532.082905420541
2018-02-16 00:00:00 UTC,0.00468350304194473,1168121.9215830585,4309.36731628582
2018-02-17 00:00:00 UTC,0.004670653643737094,1164730.2964938504,2932.1085716369107
2018-02-18 00:00:00 UTC,0.004678131794720706,1166707.9184519807,3566.847079346585
2018-02-19 00:00:00 UTC,0.0044333556315317955,1105932.5179129983,4130.790547032256
2018-02-20 00:00:00 UTC,0.004588998698822965,1145141.3877455306,4589.192510264182
2018-02-21 00:00:00 UTC,0.004313746895797383,1076978.9233821393,3922.8086134392966
2018-02-22 00:00:00 UTC,0.004100316359721816,1025349.4319886832,2316.1054629055634
2018-02-23 00:00:00 UTC,0.004071658660829626,1018183.1178062322,2303.0599857265156
2018-02-24 00:00:00 UTC,0.004104444253782403,1027300.2030348065,5490.32516243959
2018-02-25 00:00:00 UTC,0.003983772821368239,997594.5150304722,2397.718629352884
2018-02-26 00:00:00 UTC,0.004029693170935013,1009753.2089391765,2633.9633647472465
2018-02-27 00:00:00 UTC,0.004006058530926946,1004012.8428800908,2091.2653751971593
2018-02-28 00:00:00 UTC,0.003924638998885077,983853.0214603373,2500.958683298413
2018-03-01 00:00:00 UTC,0.003781228593634296,948051.1406242312,2293.635090225311
2018-03-02 00:00:00 UTC,0.0039046836257588457,979162.1947576819,2856.274938917914
2018-03-03 00:00:00 UTC,0.00388000623045287,973647.2269873759,3587.065452872093
2018-03-04 00:00:00 UTC,0.0042153257540509205,1058085.0309939762,4364.811546248288
2018-03-05 00:00:00 UTC,0.0040986357639001565,1028684.1906655866,3994.434167574503
2018-03-06 00:00:00 UTC,0.0040561709113909735,1018093.2282322003,3269.4664077005605
2018-03-07 00:00:00 UTC,0.003917038523149963,983422.0443548464,2698.463758355151
2018-03-08 00:00:00 UTC,0.003662103470048221,919903.5752969787,4282.643316090372
2018-03-09 00:00:00 UTC,0.0037472821272419373,942354.7129146658,3258.92838363132
2018-03-10 00:00:00 UTC,0.0035602943368929526,897088.8736317161,3098.604545839533
2018-03-11 00:00:00 UTC,0.0034692239852466044,875303.9626333585,2448.7199823932265
2018-03-12 00:00:00 UTC,0.003512625854113723,887135.6976710295,2408.3150583862816
2018-03-13 00:00:00 UTC,0.003530125751312234,891794.7384384301,4854.022373257781
2018-03-14 00:00:00 UTC,0.0035772363247218494,904203.1480740674,13260.407255267966
2018-03-15 00:00:00 UTC,0.003617915655133684,914569.3384322393,23543.599337975673
